REVIEW_ID,EMP_ID,REVIEW_YEAR,RATING,MANAGER_ID
10054,2906,2026,2,101
10055,2907,2023,3,107
10056,2907,2024,3,107
10057,2907,2025,5,107
10058,2907,2026,4,107
10059,2908,2023,4,105
10060,2908,2024,4,105
10061,2908,2025,3,105
10062,2908,2026,4,105
10063,2909,2023,4,104
10064,2909,2024,4,104
10065,2909,2025,4,104
10066,2910,2023,5,107
10067,2910,2024,4,107
10068,2910,2025,4,107
10069,2910,2026,4,107
10070,2911,2023,4,102
10071,2911,2024,3,102
10072,2911,2025,2,102
10073,2911,2026,5,102
10074,2912,2023,2,107
10075,2912,2024,4,107
10076,2912,2025,2,107
10077,2912,2026,4,107
10078,2913,2023,4,107
10079,2913,2024,3,107
10080,2913,2025,3,107
10081,2913,2026,5,107
10082,2914,2023,5,104
10083,2914,2024,4,104
10084,2914,2025,5,104
10085,2914,2026,2,104
10086,2915,2023,3,104
10087,2915,2025,5,104
10088,2915,2026,3,104
10089,2916,2023,4,101
10090,2916,2024,3,101
10091,2916,2025,4,101
10092,2916,2026,3,101
10093,2917,2023,3,105
10094,2917,2024,4,105
10095,2917,2025,3,105
10096,2917,2026,3,105
10097,2918,2023,3,103
10098,2918,2025,4,103
10099,2918,2026,2,103
10100,2919,2023,5,103
10101,2919,2024,4,103
10102,2919,2025,4,103
10103,2919,2026,5,103
10104,2920,2023,5,103
10105,2920,2024,3,103
10106,2920,2025,5,103
10107,2920,2026,5,103
10108,2921,2024,5,105
10109,2921,2025,4,105
10110,2922,2023,4,101
10111,2922,2024,5,101
10112,2922,2025,3,101
10113,2922,2026,5,101
10114,2923,2023,3,104
10115,2923,2025,5,104
10116,2923,2026,2,104
10117,2924,2023,3,101
10118,2924,2024,4,101
10119,2924,2025,2,101
10120,2924,2026,4,101
10121,2925,2023,4,105
10122,2925,2024,3,105
10123,2925,2025,3,105
10124,2925,2026,5,105
10125,2926,2023,1,104
10126,2926,2024,3,104
10127,2926,2026,4,104
10128,2927,2023,5,106
10129,2927,2024,5,106
10130,2927,2025,1,106
10131,2927,2026,4,106
10132,2928,2023,4,102
10133,2928,2024,4,102
10134,2928,2025,4,102
10135,2928,2026,3,102
10136,2929,2023,3,105
10137,2929,2024,3,105
10138,2929,2025,5,105
10139,2929,2026,3,105
10140,2930,2023,5,102
10141,2930,2024,5,102
10142,2930,2025,4,102
10143,2930,2026,5,102
10144,2931,2023,5,107
10145,2931,2024,3,107
10146,2931,2025,5,107
10147,2931,2026,5,107
10148,2932,2023,4,106
10149,2932,2024,4,106
10150,2932,2026,3,106
10151,2933,2023,5,101
10152,2933,2024,4,101
10153,2933,2025,3,101
10154,2933,2026,5,101
10155,2934,2023,4,104
10156,2934,2024,4,104
10157,2934,2025,4,104
10158,2934,2026,3,104
10159,2935,2023,4,103
10160,2935,2024,3,103
10161,2935,2025,3,103
10162,2935,2026,5,103
10163,2936,2023,3,101
10164,2936,2024,2,101
10165,2936,2025,5,101
10166,2936,2026,2,101
10167,2937,2023,4,106
10168,2937,2024,3,106
10169,2937,2025,1,106
10170,2937,2026,3,106
10171,2938,2024,3,102
10172,2938,2025,2,102
10173,2938,2026,5,102
10174,2939,2024,4,104
10175,2939,2025,5,104
10176,2939,2026,4,104
10177,2940,2023,5,102
10178,2940,2024,2,102
10179,2940,2025,3,102
10180,2940,2026,4,102
10181,2941,2024,5,104
10182,2941,2025,4,104
10183,2941,2026,5,104
10184,2942,2023,5,107
10185,2942,2024,3,107
10186,2942,2025,5,107
10187,2942,2026,4,107
10188,2943,2023,4,102
10189,2943,2024,3,102
10190,2943,2025,3,102
10191,2944,2023,4,107
10192,2944,2024,1,107
10193,2944,2025,4,107
10194,2944,2026,3,107
10195,2945,2023,1,106
10196,2945,2024,4,106
10197,2945,2025,4,106
10198,2945,2026,4,106
10199,2946,2023,5,102
10200,2946,2026,2,102
10201,2947,2023,5,102
10202,2947,2024,3,102
10203,2947,2025,3,102
10204,2947,2026,4,102
10205,2948,2023,4,103
10206,2948,2024,3,103
10207,2948,2025,4,103
10208,2948,2026,5,103
10209,2949,2023,5,107
10210,2949,2024,3,107
10211,2949,2025,1,107
10212,2950,2023,5,102
10213,2950,2024,3,102
10214,2950,2025,2,102
10215,2950,2026,5,102
10216,2951,2023,4,106
10217,2951,2025,3,106
10218,2951,2026,3,106
10219,2952,2023,4,105
10220,2952,2024,4,105
10221,2952,2025,4,105
10222,2952,2026,4,105
10223,2953,2023,4,107
10224,2953,2025,4,107
10225,2953,2026,3,107
10226,2954,2023,2,103
10227,2954,2024,5,103
10228,2954,2025,4,103
10229,2954,2026,3,103
10230,2955,2023,5,101
10231,2955,2024,5,101
10232,2955,2025,1,101
10233,2955,2026,4,101
10234,2956,2023,4,107
10235,2956,2024,5,107
10236,2956,2025,5,107
10237,2956,2026,3,107
10238,2957,2023,2,106
10239,2957,2024,4,106
10240,2957,2025,4,106
10241,2957,2026,3,106
10242,2958,2023,3,106
10243,2958,2025,3,106
10244,2959,2023,3,103
10245,2959,2024,4,103
10246,2959,2025,1,103
10247,2959,2026,4,103
10248,2960,2023,5,103
10249,2960,2025,4,103
10250,2960,2026,3,103
10251,2961,2023,4,103
10252,2961,2024,4,103
10253,2961,2025,4,103
10254,2962,2023,4,106
10255,2962,2024,3,106
10256,2962,2025,4,106
10257,2962,2026,1,106
10258,2963,2024,2,103
10259,2963,2025,3,103
10260,2963,2026,5,103
10261,2964,2023,5,107
10262,2964,2024,3,107
10263,2964,2026,3,107
10264,2965,2023,5,101
10265,2965,2024,5,101
10266,2965,2025,3,101
10267,2965,2026,5,101
10268,2966,2023,5,105
10269,2966,2024,3,105
10270,2966,2025,4,105
10271,2966,2026,4,105
10272,2967,2023,4,107
10273,2967,2024,3,107
10274,2967,2025,4,107
10275,2968,2024,5,107
10276,2968,2025,4,107
10277,2968,2026,4,107
10278,2969,2023,2,106
10279,2969,2024,3,106
10280,2969,2025,3,106
10281,2969,2026,4,106
10282,2970,2023,3,105
10283,2970,2024,3,105
10284,2970,2025,4,105
10285,2970,2026,3,105
10286,2971,2023,3,105
10287,2971,2024,3,105
10288,2971,2025,5,105
10289,2971,2026,4,105
10290,2972,2023,3,101
10291,2972,2024,3,101
10292,2972,2025,3,101
10293,2972,2026,4,101
10294,2973,2023,3,104
10295,2973,2024,2,104
10296,2973,2026,5,104
10297,2974,2024,4,105
10298,2974,2025,3,105
10299,2974,2026,3,105
10300,2975,2024,5,103
10301,2975,2025,4,103
10302,2975,2026,2,103
10303,2976,2023,4,107
10304,2976,2024,3,107
10305,2976,2025,3,107
10306,2976,2026,4,107
10307,2977,2023,2,107
10308,2977,2025,3,107
10309,2978,2023,3,101
10310,2978,2024,4,101
10311,2978,2025,3,101
10312,2979,2023,4,101
10313,2979,2025,3,101
10314,2979,2026,4,101
10315,2980,2023,5,103
10316,2980,2024,5,103
10317,2980,2025,4,103
10318,2980,2026,3,103
10319,2981,2025,1,101
10320,2981,2026,4,101
10321,2982,2023,5,103
10322,2982,2024,1,103
10323,2982,2025,3,103
10324,2983,2023,5,105
10325,2983,2024,3,105
10326,2983,2025,3,105
10327,2983,2026,4,105
10328,2984,2023,5,105
10329,2984,2024,5,105
10330,2984,2025,4,105
10331,2984,2026,3,105
10332,2985,2023,4,103
10333,2985,2024,5,103
10334,2985,2025,2,103
10335,2985,2026,2,103
10336,2986,2023,4,101
10337,2986,2024,3,101
10338,2986,2025,5,101
10339,2986,2026,4,101
10340,2987,2023,3,104
10341,2987,2024,3,104
10342,2987,2025,2,104
10343,2987,2026,1,104
10344,2988,2023,5,103
10345,2988,2024,4,103
10346,2988,2025,4,103
10347,2988,2026,3,103
10348,2989,2023,5,104
10349,2989,2024,4,104
10350,2989,2025,1,104
10351,2990,2023,2,102
10352,2990,2025,3,102
10353,2990,2026,3,102
10354,2991,2023,5,104
10355,2991,2024,3,104
10356,2991,2025,2,104
10357,2992,2023,5,107
10358,2992,2025,5,107
10359,2992,2026,3,107
10360,2993,2023,3,101
10361,2993,2024,4,101
10362,2993,2025,1,101
10363,2993,2026,2,101
10364,2994,2024,5,101
10365,2994,2025,4,101
10366,2994,2026,3,101
10367,2995,2023,5,107
10368,2995,2024,3,107
10369,2995,2025,2,107
10370,2995,2026,5,107
10371,2996,2023,5,101
10372,2996,2024,4,101
10373,2996,2025,5,101
10374,2996,2026,2,101
10375,2997,2023,3,102
10376,2997,2024,2,102
10377,2997,2025,5,102
10378,2998,2023,2,101
10379,2998,2024,1,101
10380,2998,2025,3,101
10381,2998,2026,4,101
10382,2999,2023,3,107
10383,2999,2024,3,107
10384,2999,2025,5,107
10385,2999,2026,5,107
10386,3000,2023,2,102
10387,3000,2024,3,102
10388,3000,2025,5,102
10389,3001,2023,4,104
10390,3001,2024,2,104
10391,3001,2025,5,104
10392,3001,2026,2,104
10393,3002,2023,3,105
10394,3002,2024,4,105
10395,3002,2026,3,105
10396,3003,2023,5,107
10397,3003,2024,5,107
10398,3003,2025,5,107
10399,3003,2026,2,107
10400,3004,2023,3,105
10401,3004,2024,3,105
10402,3004,2025,3,105
10403,3005,2023,3,107
10404,3005,2024,5,107
10405,3005,2025,3,107
10406,3005,2026,2,107
10407,3006,2023,4,102
10408,3006,2024,1,102
10409,3006,2025,2,102
10410,3006,2026,3,102
10411,3007,2023,2,103
10412,3007,2024,4,103
10413,3007,2025,3,103
10414,3007,2026,5,103
10415,3008,2023,3,106
10416,3008,2024,4,106
10417,3008,2025,5,106
10418,3008,2026,4,106
10419,3009,2023,5,105
10420,3009,2024,4,105
10421,3009,2025,2,105
10422,3009,2026,4,105
10423,3010,2023,1,103
10424,3010,2024,1,103
10425,3010,2025,3,103
10426,3010,2026,4,103
10427,3011,2023,3,103
10428,3011,2025,5,103
10429,3011,2026,1,103
10430,3012,2023,2,107
10431,3012,2024,4,107
10432,3012,2025,5,107
10433,3012,2026,4,107
10434,3013,2023,3,101
10435,3013,2024,3,101
10436,3013,2025,2,101
10437,3013,2026,4,101
10438,3014,2023,5,106
10439,3014,2024,4,106
10440,3014,2025,4,106
10441,3014,2026,4,106
10442,3015,2023,4,102
10443,3015,2024,3,102
10444,3015,2025,1,102
10445,3015,2026,5,102
10446,3016,2023,2,104
10447,3016,2025,4,104
10448,3016,2026,3,104
10449,3017,2023,3,107
10450,3017,2024,4,107
10451,3017,2025,4,107
10452,3017,2026,2,107
10453,3018,2023,5,104
10454,3018,2024,3,104
10455,3018,2026,4,104
10456,3019,2023,5,107
10457,3019,2024,1,107
10458,3019,2025,5,107
10459,3019,2026,4,107
10460,3020,2023,4,101
10461,3020,2024,3,101
10462,3020,2025,2,101
10463,3020,2026,2,101
10464,3021,2023,3,101
10465,3021,2024,5,101
10466,3021,2025,4,101
10467,3021,2026,3,101
10468,3022,2024,3,101
10469,3022,2025,3,101
10470,3023,2023,3,105
10471,3023,2024,2,105
10472,3023,2026,3,105
10473,3024,2023,3,104
10474,3024,2024,3,104
10475,3024,2025,3,104
10476,3024,2026,4,104
10477,3025,2023,3,107
10478,3025,2025,3,107
10479,3026,2023,4,106
10480,3026,2024,3,106
10481,3026,2025,4,106
10482,3026,2026,4,106
10483,3027,2023,4,107
10484,3027,2024,4,107
10485,3027,2025,5,107
10486,3027,2026,4,107
10487,3028,2023,1,102
10488,3028,2024,4,102
10489,3028,2025,3,102
10490,3028,2026,4,102
10491,3029,2023,3,104
10492,3029,2024,5,104
10493,3029,2025,5,104
10494,3029,2026,3,104
10495,3030,2023,5,102
10496,3030,2024,3,102
10497,3030,2025,3,102
10498,3030,2026,5,102
10499,3031,2023,5,107
10500,3031,2025,4,107
10501,3031,2026,5,107
10502,3032,2023,5,101
10503,3032,2024,4,101
10504,3032,2025,4,101
10505,3033,2023,5,103
10506,3033,2024,2,103
10507,3033,2025,3,103
10508,3033,2026,5,103
10509,3034,2023,4,101
10510,3034,2024,3,101
10511,3034,2025,1,101
10512,3034,2026,5,101
10513,3035,2023,4,104
10514,3035,2024,5,104
10515,3035,2025,4,104
10516,3035,2026,5,104
10517,3036,2023,4,105
10518,3036,2024,3,105
10519,3036,2025,5,105
10520,3036,2026,5,105
10521,3037,2023,3,101
10522,3037,2025,3,101
10523,3038,2023,3,106
10524,3038,2025,4,106
10525,3039,2023,4,106
10526,3039,2024,3,106
10527,3039,2025,4,106
10528,3040,2023,2,105
10529,3040,2026,2,105
10530,3041,2023,4,104
10531,3041,2024,3,104
10532,3041,2025,3,104
10533,3041,2026,3,104
10534,3042,2023,4,101
10535,3042,2024,2,101
10536,3042,2025,4,101
10537,3042,2026,4,101
10538,3043,2023,3,103
10539,3043,2024,4,103
10540,3043,2025,4,103
10541,3043,2026,4,103
10542,3044,2023,4,101
10543,3044,2024,3,101
10544,3044,2025,4,101
10545,3044,2026,4,101
10546,3045,2023,5,103
10547,3045,2024,4,103
10548,3045,2026,4,103
10549,3046,2024,1,104
10550,3046,2025,4,104
10551,3046,2026,5,104
10552,3047,2023,3,101
10553,3047,2024,3,101
10554,3047,2026,4,101
10555,3048,2023,3,103
10556,3048,2024,4,103
10557,3048,2025,4,103
10558,3048,2026,4,103
10559,3049,2023,5,104
10560,3049,2024,4,104
10561,3049,2025,4,104
10562,3050,2023,3,107
10563,3050,2024,4,107
10564,3050,2025,4,107
10565,3050,2026,3,107
10566,3051,2024,2,106
10567,3051,2025,3,106
10568,3052,2023,4,105
10569,3052,2024,5,105
10570,3052,2025,2,105
10571,3052,2026,2,105
10572,3053,2023,4,104
10573,3053,2024,3,104
10574,3053,2025,3,104
10575,3053,2026,5,104
10576,3054,2023,4,103
10577,3054,2024,3,103
10578,3054,2025,5,103
10579,3054,2026,3,103
10580,3055,2023,5,102
10581,3055,2024,2,102
10582,3055,2025,3,102
10583,3055,2026,4,102
10584,3056,2023,3,103
10585,3056,2024,1,103
10586,3056,2025,4,103
10587,3056,2026,3,103
10588,3057,2023,1,102
10589,3057,2024,4,102
10590,3057,2025,4,102
10591,3057,2026,3,102
10592,3058,2023,1,102
10593,3058,2024,1,102
10594,3058,2025,5,102
10595,3058,2026,4,102
10596,3059,2023,4,103
10597,3059,2024,3,103
10598,3059,2025,5,103
10599,3059,2026,4,103
10600,3060,2023,2,106
10601,3060,2024,4,106
10602,3060,2026,4,106
10603,3061,2023,5,106
10604,3061,2024,2,106
10605,3061,2025,4,106
10606,3061,2026,3,106
10607,3062,2023,4,103
10608,3062,2024,3,103
10609,3062,2025,1,103
10610,3062,2026,4,103
10611,3063,2024,4,106
10612,3063,2025,3,106
10613,3063,2026,2,106
10614,3064,2023,3,101
10615,3064,2024,4,101
10616,3064,2025,4,101
10617,3064,2026,5,101
10618,3065,2023,3,107
10619,3065,2024,4,107
10620,3065,2025,3,107
10621,3065,2026,4,107
10622,3066,2023,4,105
10623,3066,2024,5,105
10624,3066,2025,3,105
10625,3066,2026,4,105
10626,3067,2024,3,104
10627,3067,2025,3,104
10628,3067,2026,3,104
10629,3068,2023,5,102
10630,3068,2024,4,102
10631,3068,2025,3,102
10632,3068,2026,4,102
10633,3069,2024,5,107
10634,3069,2025,4,107
10635,3070,2023,1,103
10636,3070,2024,3,103
10637,3070,2025,3,103
10638,3070,2026,3,103
10639,3071,2023,3,101
10640,3071,2024,3,101
10641,3071,2025,3,101
10642,3071,2026,2,101
10643,3072,2023,3,101
10644,3072,2024,3,101
10645,3072,2025,5,101
10646,3072,2026,3,101
10647,3073,2023,4,107
10648,3073,2024,4,107
10649,3073,2025,4,107
10650,3073,2026,5,107
10651,3074,2023,3,102
10652,3074,2024,5,102
10653,3074,2025,5,102
10654,3074,2026,3,102
10655,3075,2023,5,102
10656,3075,2024,3,102
10657,3075,2025,5,102
10658,3075,2026,4,102
10659,3076,2024,3,103
10660,3076,2026,4,103
10661,3077,2024,5,107
10662,3077,2026,2,107
10663,3078,2023,5,107
10664,3078,2025,4,107
10665,3078,2026,4,107
10666,3079,2023,3,104
10667,3079,2024,5,104
10668,3079,2025,5,104
10669,3079,2026,2,104
10670,3080,2023,5,107
10671,3080,2024,4,107
10672,3080,2025,1,107
10673,3080,2026,4,107
10674,3081,2023,4,101
10675,3081,2024,2,101
10676,3081,2025,4,101
10677,3081,2026,1,101
10678,3082,2023,4,104
10679,3082,2025,4,104
10680,3082,2026,5,104
10681,3083,2023,5,107
10682,3083,2024,3,107
10683,3083,2025,5,107
10684,3083,2026,2,107
10685,3084,2023,3,102
10686,3084,2024,4,102
10687,3084,2025,4,102
10688,3084,2026,4,102
10689,3085,2023,3,105
10690,3085,2024,3,105
10691,3085,2026,5,105
10692,3086,2023,4,102
10693,3086,2024,3,102
10694,3086,2025,5,102
10695,3086,2026,4,102
10696,3087,2023,1,101
10697,3087,2024,3,101
10698,3087,2026,5,101
10699,3088,2023,2,104
10700,3088,2024,4,104
10701,3088,2025,4,104
10702,3088,2026,4,104
10703,3089,2023,2,105
10704,3089,2024,2,105
10705,3089,2026,4,105
10706,3090,2023,3,101
10707,3090,2024,3,101
10708,3090,2025,5,101
10709,3090,2026,1,101
10710,3091,2023,3,106
10711,3091,2024,3,106
10712,3091,2025,4,106
10713,3092,2023,3,104
10714,3092,2024,1,104
10715,3092,2025,5,104
10716,3092,2026,4,104
10717,3093,2023,1,106
10718,3093,2024,4,106
10719,3093,2025,4,106
10720,3093,2026,2,106
10721,3094,2023,3,106
10722,3094,2024,4,106
10723,3094,2025,3,106
10724,3094,2026,1,106
10725,3095,2023,3,102
10726,3095,2024,3,102
10727,3095,2025,4,102
10728,3095,2026,2,102
10729,3096,2025,4,107
10730,3096,2026,1,107
10731,3097,2023,2,101
10732,3097,2024,5,101
10733,3097,2025,4,101
10734,3097,2026,5,101
10735,3098,2023,2,102
10736,3098,2024,4,102
10737,3098,2025,5,102
10738,3098,2026,3,102
10739,3099,2023,4,102
10740,3099,2025,5,102
10741,3099,2026,3,102
10742,3100,2023,3,103
10743,3100,2024,3,103
10744,3100,2025,4,103
10745,3100,2026,2,103
10746,3101,2023,4,106
10747,3101,2024,5,106
10748,3101,2025,5,106
10749,3101,2026,3,106
10750,3102,2023,3,105
10751,3102,2024,3,105
10752,3102,2025,4,105
10753,3102,2026,1,105
10754,3103,2023,5,104
10755,3103,2024,5,104
10756,3103,2025,4,104
10757,3103,2026,4,104
10758,3104,2023,2,101
10759,3104,2024,5,101
10760,3104,2025,4,101
10761,3104,2026,4,101
10762,3105,2023,1,105
10763,3105,2024,4,105
10764,3105,2025,5,105
10765,3105,2026,4,105
10766,3106,2023,2,102
10767,3106,2024,3,102
10768,3106,2025,5,102
10769,3106,2026,4,102
10770,3107,2023,3,106
10771,3107,2024,4,106
10772,3107,2025,4,106
10773,3107,2026,3,106
10774,3108,2023,2,102
10775,3108,2024,4,102
10776,3108,2025,5,102
10777,3108,2026,5,102
10778,3109,2023,4,106
10779,3109,2024,4,106
10780,3109,2025,3,106
10781,3109,2026,4,106
10782,3110,2023,5,102
10783,3110,2025,5,102
10784,3110,2026,5,102
10785,3111,2023,3,103
10786,3111,2025,2,103
10787,3111,2026,3,103
10788,3112,2023,4,105
10789,3112,2024,3,105
10790,3112,2025,3,105
10791,3112,2026,4,105
10792,3113,2023,2,103
10793,3113,2024,3,103
10794,3113,2025,4,103
10795,3113,2026,4,103
10796,3114,2023,3,107
10797,3114,2024,5,107
10798,3114,2025,1,107
10799,3114,2026,3,107
10800,3115,2023,5,105
10801,3115,2024,4,105
10802,3115,2025,5,105
10803,3115,2026,5,105
10804,3116,2023,3,106
10805,3116,2024,3,106
10806,3116,2025,2,106
10807,3116,2026,3,106
10808,3117,2023,4,106
10809,3117,2024,4,106
10810,3117,2025,3,106
10811,3117,2026,4,106
10812,3118,2023,3,103
10813,3118,2024,2,103
10814,3118,2025,2,103
10815,3118,2026,3,103
10816,3119,2024,4,105
10817,3119,2025,4,105
10818,3119,2026,3,105
10819,3120,2023,4,103
10820,3120,2024,3,103
10821,3120,2025,4,103
10822,3120,2026,3,103
10823,3121,2024,4,107
10824,3121,2025,4,107
10825,3121,2026,2,107
10826,3122,2023,2,104
10827,3122,2024,4,104
10828,3122,2025,3,104
10829,3123,2023,3,105
10830,3123,2024,5,105
10831,3123,2025,3,105
10832,3123,2026,4,105
10833,3124,2023,5,102
10834,3124,2024,4,102
10835,3124,2025,4,102
10836,3125,2023,3,107
10837,3125,2024,4,107
10838,3125,2025,3,107
10839,3125,2026,4,107
10840,3126,2023,3,104
10841,3126,2024,5,104
10842,3126,2025,5,104
10843,3126,2026,4,104
10844,3127,2023,5,105
10845,3127,2024,2,105
10846,3127,2025,4,105
10847,3128,2023,3,102
10848,3128,2024,4,102
10849,3128,2025,3,102
10850,3128,2026,3,102
10851,3129,2023,4,107
10852,3129,2024,4,107
10853,3129,2025,5,107
10854,3129,2026,4,107
10855,3130,2023,4,107
10856,3130,2024,3,107
10857,3130,2026,3,107
10858,3131,2023,3,103
10859,3131,2024,1,103
10860,3131,2025,3,103
10861,3131,2026,5,103
10862,3132,2023,3,102
10863,3132,2024,3,102
10864,3132,2025,2,102
10865,3132,2026,3,102
10866,3133,2023,4,103
10867,3133,2024,4,103
10868,3133,2025,4,103
10869,3133,2026,5,103
10870,3134,2023,1,105
10871,3134,2025,3,105
10872,3135,2023,3,106
10873,3135,2025,3,106
10874,3135,2026,3,106
10875,3136,2024,4,104
10876,3136,2025,3,104
10877,3136,2026,3,104
10878,3137,2023,1,102
10879,3137,2024,5,102
10880,3137,2025,4,102
10881,3137,2026,4,102
10882,3138,2023,2,104
10883,3138,2024,3,104
10884,3138,2025,4,104
10885,3138,2026,3,104
10886,3139,2023,5,105
10887,3139,2024,5,105
10888,3139,2025,3,105
10889,3139,2026,3,105
10890,3140,2023,3,102
10891,3140,2024,2,102
10892,3140,2025,4,102
10893,3140,2026,5,102
10894,3141,2023,5,106
10895,3141,2024,5,106
10896,3141,2025,5,106
10897,3141,2026,4,106
10898,3142,2024,2,107
10899,3142,2025,4,107
10900,3143,2023,5,102
10901,3143,2024,3,102
10902,3143,2025,3,102
10903,3143,2026,3,102
10904,3144,2023,3,101
10905,3144,2024,5,101
10906,3144,2025,4,101
10907,3144,2026,4,101
10908,3145,2024,4,101
10909,3145,2025,3,101
10910,3145,2026,3,101
10911,3146,2023,2,107
10912,3146,2024,5,107
10913,3146,2025,4,107
10914,3146,2026,4,107
10915,3147,2023,5,104
10916,3147,2024,5,104
10917,3147,2025,3,104
10918,3147,2026,3,104
10919,3148,2023,4,105
10920,3148,2024,3,105
10921,3148,2025,4,105
10922,3148,2026,5,105
10923,3149,2023,4,102
10924,3149,2024,2,102
10925,3149,2025,4,102
10926,3149,2026,3,102
10927,3150,2023,4,106
10928,3150,2024,3,106
10929,3150,2025,4,106
10930,3150,2026,3,106
10931,3151,2023,5,105
10932,3151,2024,3,105
10933,3151,2025,5,105
10934,3151,2026,3,105
10935,3152,2023,4,105
10936,3152,2024,3,105
10937,3152,2025,2,105
10938,3153,2023,4,107
10939,3153,2024,2,107
10940,3153,2025,4,107
10941,3153,2026,4,107
10942,3154,2023,3,106
10943,3154,2024,4,106
10944,3154,2025,3,106
10945,3154,2026,3,106
10946,3155,2023,4,104
10947,3155,2024,5,104
10948,3155,2025,4,104
10949,3155,2026,3,104
10950,3156,2024,3,102
10951,3156,2025,4,102
10952,3156,2026,3,102
10953,3157,2023,5,102
10954,3157,2024,3,102
10955,3157,2025,3,102
10956,3157,2026,1,102
10957,3158,2024,4,107
10958,3158,2025,3,107
10959,3158,2026,4,107
10960,3159,2023,2,101
10961,3159,2024,4,101
10962,3159,2025,3,101
10963,3159,2026,5,101
10964,3160,2023,5,102
10965,3160,2024,3,102
10966,3160,2025,3,102
10967,3160,2026,5,102
10968,3161,2023,3,102
10969,3161,2024,3,102
10970,3161,2025,4,102
10971,3161,2026,2,102
10972,3162,2023,3,103
10973,3162,2024,4,103
10974,3162,2025,3,103
10975,3162,2026,5,103
10976,3163,2023,4,105
10977,3163,2024,4,105
10978,3163,2025,4,105
10979,3163,2026,5,105
10980,3164,2023,3,101
10981,3164,2024,4,101
